State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Uttar Pradesh,Pillibhit,Puranpur,Rice,Other,FAQ,17/10/2017,2350.0,2450.0,2400.0,3
Uttar Pradesh,Pillibhit,Puranpur,Rice,Other,FAQ,18/10/2017,2250.0,2350.0,2300.0,3
Uttar Pradesh,Pillibhit,Puranpur,Rice,Other,FAQ,26/10/2017,2350.0,2450.0,2400.0,3
Uttar Pradesh,Pillibhit,Puranpur,Rice,Other,FAQ,28/10/2017,2400.0,2500.0,2450.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,04/12/2017,2150.0,2250.0,2200.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,09/12/2017,2175.0,2285.0,2230.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,13/12/2017,2205.0,2295.0,2250.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,14/12/2017,2185.0,2275.0,2230.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,16/12/2017,2195.0,2285.0,2240.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,23/12/2017,2185.0,2290.0,2240.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Common,FAQ,27/12/2017,2210.0,2320.0,2260.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,29/06/2017,0.0,0.0,2425.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,01/07/2017,2350.0,2400.0,2380.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,04/07/2017,0.0,0.0,2425.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,06/07/2017,0.0,0.0,2445.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,18/07/2017,0.0,0.0,2540.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,31/07/2017,0.0,0.0,2570.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,05/08/2017,0.0,0.0,2575.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,07/08/2017,0.0,0.0,2575.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,14/08/2017,2300.0,2800.0,2550.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,16/08/2017,2200.0,2750.0,2500.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,21/08/2017,2200.0,2600.0,2425.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,13/09/2017,2135.0,2390.0,2270.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,19/09/2017,2130.0,2320.0,2240.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,23/09/2017,2135.0,2325.0,2245.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,04/10/2017,2190.0,2340.0,2260.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,05/10/2017,2210.0,2360.0,2280.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,09/10/2017,2240.0,2390.0,2310.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,10/10/2017,2250.0,2390.0,2320.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,12/10/2017,2240.0,2380.0,2310.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,26/10/2017,2280.0,2325.0,2300.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,30/10/2017,2180.0,2310.0,2250.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,31/10/2017,2155.0,2285.0,2225.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,01/11/2017,2140.0,2270.0,2210.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,05/11/2017,2130.0,2260.0,2200.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,11/11/2017,2110.0,2230.0,2175.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,12/11/2017,2110.0,2230.0,2170.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,14/11/2017,2105.0,2235.0,2175.0,3
Uttar Pradesh,Pillibhit,Vishalpur,Rice,Other,FAQ,21/11/2017,2080.0,2200.0,2140.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,03/01/2017,0.0,0.0,2260.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,11/01/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,17/01/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,30/01/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,02/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,16/02/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,17/02/2017,0.0,0.0,2225.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,20/02/2017,0.0,0.0,2230.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,28/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,14/03/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,24/03/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,30/03/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,14/04/2017,0.0,0.0,2230.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,19/04/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,25/04/2017,0.0,0.0,2225.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,28/04/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,24/05/2017,0.0,0.0,2225.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,29/05/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,30/05/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,07/06/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,08/06/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,09/06/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,23/06/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,27/06/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,28/06/2017,0.0,0.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,18/07/2017,0.0,0.0,2255.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,28/07/2017,0.0,0.0,2270.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,04/08/2017,0.0,0.0,2285.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,08/08/2017,0.0,0.0,2280.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,15/08/2017,0.0,0.0,2290.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,30/08/2017,0.0,0.0,2285.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,01/09/2017,0.0,0.0,2290.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,12/09/2017,2225.0,2250.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,13/09/2017,2220.0,2260.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,18/09/2017,2200.0,2250.0,2225.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,20/09/2017,2215.0,2245.0,2225.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,28/09/2017,2230.0,2250.0,2240.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,29/09/2017,2225.0,2245.0,2235.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,06/10/2017,2225.0,2240.0,2230.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,12/10/2017,2240.0,2260.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,18/10/2017,2240.0,2265.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,27/10/2017,2235.0,2260.0,2250.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,03/11/2017,2255.0,2280.0,2270.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,04/12/2017,2200.0,2235.0,2220.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,06/12/2017,2185.0,2210.0,2200.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,15/12/2017,2180.0,2220.0,2200.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,20/12/2017,2200.0,2225.0,2215.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,21/12/2017,2185.0,2210.0,2200.0,3
Uttar Pradesh,Pratapgarh,Pratapgarh,Rice,III,FAQ,26/12/2017,2180.0,2225.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Common,FAQ,23/11/2017,2200.0,2250.0,2240.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Common,FAQ,25/11/2017,2160.0,2200.0,2180.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Common,FAQ,03/12/2017,2210.0,2270.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Common,FAQ,23/12/2017,2070.0,2150.0,2100.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,31/01/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,19/07/2017,2100.0,2130.0,2110.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,27/07/2017,2090.0,2110.0,2100.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,31/07/2017,2100.0,2140.0,2120.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,06/08/2017,2100.0,2240.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,10/08/2017,2100.0,2300.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,12/08/2017,2100.0,2300.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,16/08/2017,2150.0,2300.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,22/08/2017,2100.0,2300.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,03/09/2017,2200.0,2350.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,04/09/2017,2200.0,2300.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,05/09/2017,2250.0,2350.0,2300.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,12/09/2017,2250.0,2340.0,2300.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,23/09/2017,2300.0,2400.0,2340.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,08/10/2017,2150.0,2250.0,2200.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,17/10/2017,2210.0,2260.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,24/10/2017,2220.0,2280.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,25/10/2017,2200.0,2290.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,26/10/2017,2200.0,2280.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,28/10/2017,2200.0,2280.0,2240.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,29/10/2017,2200.0,2280.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,31/10/2017,2200.0,2260.0,2240.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,04/11/2017,2210.0,2290.0,2250.0,3
Uttar Pradesh,Prayagraj,Ajuha,Rice,Other,FAQ,18/11/2017,2160.0,2220.0,2180.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,04/01/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,28/01/2017,0.0,0.0,2245.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,08/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,10/02/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,11/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,13/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,16/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,24/02/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,07/03/2017,0.0,0.0,2230.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,15/03/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,24/03/2017,0.0,0.0,2230.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,03/04/2017,0.0,0.0,2220.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,08/04/2017,0.0,0.0,2185.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,13/04/2017,0.0,0.0,2180.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,22/04/2017,0.0,0.0,2230.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,29/04/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,01/05/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,02/05/2017,0.0,0.0,2235.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,04/05/2017,0.0,0.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,22/05/2017,2200.0,2300.0,2245.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,24/05/2017,2200.0,2300.0,2255.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,25/05/2017,2200.0,2300.0,2250.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,27/05/2017,2180.0,2350.0,2230.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,06/06/2017,2200.0,2300.0,2245.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,12/06/2017,2200.0,2320.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,19/06/2017,2200.0,2300.0,2250.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,28/06/2017,2200.0,2300.0,2240.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,25/07/2017,2400.0,2600.0,2500.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,28/07/2017,2400.0,2580.0,2485.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,03/08/2017,2400.0,2600.0,2485.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,09/08/2017,2400.0,2600.0,2500.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,16/08/2017,2400.0,2600.0,2510.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,18/08/2017,2400.0,2600.0,2500.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,21/08/2017,2400.0,2600.0,2500.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,23/08/2017,2400.0,2600.0,2525.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,02/09/2017,2400.0,2600.0,2510.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,08/09/2017,2400.0,2600.0,2520.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,23/09/2017,2400.0,2600.0,2530.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,25/09/2017,2400.0,2600.0,2515.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,27/09/2017,2400.0,2600.0,2510.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,13/10/2017,2500.0,2600.0,2525.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,20/10/2017,2400.0,2600.0,2550.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,24/10/2017,2420.0,2620.0,2530.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,06/11/2017,2400.0,2600.0,2525.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,24/11/2017,2400.0,2680.0,2500.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,25/11/2017,2425.0,2600.0,2520.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,02/12/2017,2400.0,2600.0,2520.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,06/12/2017,2400.0,2600.0,2520.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,14/12/2017,2400.0,2600.0,2530.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,21/12/2017,2400.0,2620.0,2515.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,22/12/2017,2400.0,2620.0,2515.0,3
Uttar Pradesh,Prayagraj,Allahabad,Rice,Other,FAQ,26/12/2017,2400.0,2600.0,2520.0,3
Uttar Pradesh,Prayagraj,Jasra,Rice,III,FAQ,31/03/2017,0.0,0.0,2110.0,3
Uttar Pradesh,Prayagraj,Sirsa,Rice,III,FAQ,27/01/2017,0.0,0.0,2125.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,06/01/2017,1980.0,2010.0,2000.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,10/01/2017,1950.0,2000.0,1960.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,31/01/2017,1950.0,2000.0,1980.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,03/02/2017,1950.0,2000.0,1975.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,21/02/2017,1980.0,2015.0,2000.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,07/03/2017,1990.0,2050.0,2020.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,24/03/2017,1980.0,2015.0,2000.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,25/03/2017,1990.0,2025.0,2015.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,27/03/2017,1950.0,2010.0,2000.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,28/03/2017,1950.0,2000.0,1980.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,31/03/2017,1900.0,2000.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,04/04/2017,1910.0,2000.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,07/04/2017,1910.0,2000.0,1970.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,08/04/2017,1915.0,2000.0,1960.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,09/04/2017,1915.0,2000.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,13/04/2017,1910.0,1980.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,21/04/2017,1900.0,1970.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,05/05/2017,1900.0,1950.0,1935.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,06/05/2017,1900.0,1950.0,1940.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,13/05/2017,1900.0,1950.0,1940.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,03/06/2017,1900.0,1950.0,1930.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,23/06/2017,1980.0,2015.0,2010.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,13/07/2017,2000.0,2050.0,2010.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,03/08/2017,2000.0,2100.0,2050.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,08/08/2017,2000.0,2100.0,2050.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,14/08/2017,2000.0,2050.0,2025.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,26/08/2017,2000.0,2025.0,2015.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,21/09/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,30/09/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,12/10/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,23/10/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,24/10/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,30/10/2017,1850.0,1950.0,1900.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,09/11/2017,1800.0,1900.0,1860.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,13/11/2017,1800.0,1900.0,1850.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,26/11/2017,1850.0,1950.0,1925.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,30/11/2017,1850.0,1950.0,1920.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,01/12/2017,1900.0,1950.0,1925.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,07/12/2017,1900.0,2000.0,1950.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,14/12/2017,1960.0,2015.0,2000.0,3
Uttar Pradesh,Raebarelli,Jayas,Rice,III,FAQ,29/12/2017,1975.0,2010.0,2000.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,31/03/2017,1925.0,2000.0,1940.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,26/05/2017,1900.0,1950.0,1925.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,18/06/2017,1780.0,1800.0,1790.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,21/06/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,23/06/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,25/06/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,30/06/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,03/07/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,14/07/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,17/07/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,19/07/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,06/08/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,14/08/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,19/08/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,24/08/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,01/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,05/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,09/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,10/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,21/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,22/09/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,10/10/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,11/10/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,18/10/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,20/10/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,25/10/2017,1680.0,1700.0,1690.0,3
Uttar Pradesh,Raebarelli,Lalganj,Rice,III,FAQ,02/11/2017,1680.0,1700.0,1690.0,3
